AccountNumber,Name
300012,ELLIOT HOSPITAL
50195,WASHINGTON HOSPITAL
50002,ST ROSE HOSPITAL
440029,WILLIAMSON MEDICAL CENTER
280060,CHI HEALTH BERGAN MERCY
280077,METHODIST FREMONT HEALTH
360156,MEMORIAL HOSPITAL
281323,CHI HEALTH SCHUYLER
50007,PENINSULA MEDICAL CENTER
280111,COLUMBUS COMMUNITY HOSPITAL
50125,REGIONAL MEDICAL CENTER OF SAN JOSE
360211,TRINITY MEDICAL CTR EAST &TRINITY MEDICAL CTR WEST
230066,MERCY HEALTH HACKLEY CAMPUS
281322,ST FRANCIS MEMORIAL HOSPITAL
280131,MIDWEST SURGICAL HOSPITAL LLC
280040,THE NEBRASKA METHODIST HOSPITAL
50308,EL CAMINO HOSPITAL
230022,PROMEDICA COLDWATER REGIONAL HOSPITAL
360068,PROMEDICA TOLEDO HOSPITAL
361318,FOSTORIA COMMUNITY HOSPITAL
230099,PROMEDICA MONROE REGIONAL HOSPITAL
360270,MERCY HEALTH - DEFIANCE HOSPITAL
360259,BAY PARK COMMUNITY HOSPITAL
361333,FULTON COUNTY HEALTH CENTER
360090,ST LUKE'S HOSPITAL
230020,BEAUMONT HOSPITAL - DEARBORN
361314,MAGRUDER HOSPITAL
360025,FIRELANDS REGIONAL MEDICAL CENTER
360192,UH GEAUGA MEDICAL CENTER
360081,MERCY HEALTH - ST CHARLES HOSPITAL
360107,BELLEVUE HOSPITAL
50113,SAN MATEO MEDICAL CENTER
50557,MEMORIAL MEDICAL CENTER
50441,STANFORD HEALTH CARE
50043,ALTA BATES SUMMIT MEDICAL CENTER
50133,ADVENTIST HEALTH AND RIDEOUT
50197,SEQUOIA HOSPITAL
50367,NORTHBAY MEDICAL CENTER
100256,REGIONAL MEDICAL CENTER BAYONET POINT
340010,WAYNE MEMORIAL HOSPITAL
281352,"COMMUNITY MEDICAL CENTER, INC."
50128,TRI-CITY MEDICAL CENTER
231338,SPECTRUM HEALTH GERBER MEMORIAL
281349,PENDER COMMUNITY HOSPITAL
50038,SANTA CLARA VALLEY MEDICAL CENTER
50714,SUTTER MATERNITY & SURGERY CENTER OF SANTA CRUZ
50152,SAINT FRANCIS MEMORIAL HOSPITAL
50488,EDEN MEDICAL CENTER
230038,SPECTRUM HEALTH
50380,GOOD SAMARITAN HOSPITAL
50305,ALTA BATES SUMMIT MEDICAL CENTER - ALTA BATES CAMP
50283,STANFORD HEALTH CARE - VALLEYCARE
50523,SUTTER DELTA MEDICAL CENTER
50047,CALIFORNIA PACIFIC MEDICAL CENTER- VAN NESS CAMPUS
50008,CALIFORNIA PACIFIC MEDICAL CTR-DAVIES CAMPUS HOSP
50454,UCSF MEDICAL CENTER
50108,"SUTTER MEDICAL CENTER, SACRAMENTO"
50242,DOMINICAN HOSPITAL
310051,OVERLOOK MEDICAL CENTER
100223,FORT WALTON BEACH MEDICAL CENTER
50071,KAISER FOUNDATION HOSPITAL-SANTA CLARA
150076,SAINT JOSEPH REGIONAL MEDICAL CENTER - PLYMOUTH
230230,EDWARD W SPARROW HOSPITAL
230217,OAKLAWN HOSPITAL
230035,SPECTRUM HEALTH UNITED HOSPITAL
230072,HOLLAND COMMUNITY HOSPITAL
230093,SPECTRUM HEALTH BIG RAPIDS HOSPITAL
230003,SPECTRUM HEALTH ZEELAND COMMUNITY HOSPITAL
230081,MUNSON HEALTHCARE CADILLAC HOSPITAL
231323,SPECTRUM HEALTH REED CITY HOSPITAL
230110,SPECTRUM HEALTH LUDINGTON HOSPITAL
281300,HARLAN COUNTY HEALTH SYSTEM
350070,ESSENTIA HEALTH
161376,CASS COUNTY MEMORIAL HOSPITAL
160047,METHODIST JENNIE EDMUNDSON
50336,ADVENTIST HEALTH LODI MEMORIAL
360029,WOOD COUNTY HOSPITAL
360095,BLANCHARD VALLEY HOSPITAL
161366,SHENANDOAH MEDICAL CENTER
50167,SAN JOAQUIN GENERAL HOSPITAL
50248,NATIVIDAD MEDICAL CENTER
280130,CHI HEALTH LAKESIDE
280003,BRYAN MEDICAL CENTER
50528,MEMORIAL HOSPITAL LOS BANOS
50169,PIH HEALTH HOSPITAL-WHITTIER
360112,MERCY ST VINCENT MEDICAL CENTER
310002,NEWARK BETH ISRAEL MEDICAL CENTER
390067,HELEN M SIMPSON REHAB / PINNACLE HEALTH SYSTEM
280023,CHI HEALTH ST. FRANCIS
280013,THE NEBRASKA MEDICAL CENTER
230037,HILLSDALE HOSPITAL
160028,CHI HEALTH MERCY COUNCIL BLUFFS
360027,AKRON GENERAL MEDICAL CENTER
490019,NOVANT HEALTH UVA HEALTH SYSTEM CULPEPER MED CENTE
440012,WELLMONT BRISTOL REGIONAL MEDICAL CENTER
330055,NEW YORK-PRESBYTERIAN/QUEENS
231339,SPECTRUM HEALTH PENNOCK
50030,OROVILLE HOSPITAL
360155,SOUTHWEST GENERAL HEALTH CENTER
50512,KAISER FOUNDATION HOSPITAL - FREMONT
50777,KAISER FOUNDATION HOSPITAL - SAN LEANDRO
50767,KAISER FOUNDATION HOSPITAL - VACAVILLE
50075,KAISER FOUNDATION HOSPITAL - OAKLAND/RICHMOND
50228,ZUCKERBERG SAN FRANCISCO GENERAL HOSP & TRAUMA CTR
50760,KAISER FOUNDATION HOSPITAL - ANTIOCH
410009,KENT COUNTY MEMORIAL HOSPITAL
50076,KAISER FOUNDATION HOSPITAL - SAN FRANCISCO
50772,KAISER FOUNDATION HOSPITAL - ROSEVILLE
361322,BLUFFTON HOSPITAL
280133,"NEBRASKA SPINE HOSPITAL, LLC"
